LAMMPS data file generated by OpenBabel
271 atoms
249 bonds
418 angles
443 dihedrals
0 impropers
4 atom types
4 bond types
9 angle types
12 dihedral types
0 improper types
  -5.99357   17.09949 xlo xhi
  -5.99357   17.09949 ylo yhi
  -5.99357   17.09949 zlo zhi



Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O
4 28.0855 # Si


Atoms

211     4   51  270 # Si: O
212     4   13  212 # Si: O
213     1  179  106 #  C: H
214     4   13  211 # Si: O
215     1  192  146 #  C: H
216     1  192  147 #  C: H
217     4   27  222 # Si: O
218     4   49  270 # Si: O
219     3   27   72 # Si: H
220     2   27  187 # Si: C
221     1  179  108 #  C: H
222     1  179  107 #  C: H
223     3   41   77 # Si: H
224     3   49   82 # Si: H
225     4   49  265 # Si: O
226     4   21  217 # Si: O
227     3   13   62 # Si: H
228     4   13  238 # Si: O
229     4   41  271 # Si: O
230     3   21   68 # Si: H
231     3   50   83 # Si: H
232     1  187  130 #  C: H
233     4   35  240 # Si: O
234     4   41  249 # Si: O
235     1  187  132 #  C: H
236     1  187  131 #  C: H
237     1  174   91 #  C: H
238     1  174   92 #  C: H
239     4   35  238 # Si: O
240     4    6  249 # Si: O
241     1  174   93 #  C: H
242     4   50  267 # Si: O
243     4   50  266 # Si: O
244     4   50  268 # Si: O
245     4   35  239 # Si: O
246     3   35   74 # Si: H
247     3   14   63 # Si: H
248     2   14  178 # Si: C
249     1  178  103 #  C: H


Angles

1       5  207    1  172 #  O:Si: C
2       6  243    2   53 #  O:Si: H
3       6  246    2   53 #  O:Si: H
4       7  246    2  243 #  O:Si: O
5       6  204    3   54 #  O:Si: H
6       4   55    3   54 #  H:Si: H
7       6  201    3   54 #  O:Si: H
8       6  204    3   55 #  O:Si: H
9       7  204    3  201 #  O:Si: O
10      6  201    3   55 #  O:Si: H
11      5  210    4  173 #  O:Si: C
12      6  202    5   56 #  O:Si: H
13      7  203    5  202 #  O:Si: O
14      7  205    5  202 #  O:Si: O
15      6  203    5   56 #  O:Si: H
16      6  205    5   56 #  O:Si: H
17      7  205    5  203 #  O:Si: O
18      5  205    7  176 #  O:Si: C
19      5  219    7  176 #  O:Si: C
20      1  176    7  175 #  C:Si: C
21      7  219    7  205 #  O:Si: O
22      5  205    7  175 #  O:Si: C
23      5  219    7  175 #  O:Si: C
24      6  206    8   59 #  O:Si: H
25      7  220    9  206 #  O:Si: O
26      6  206    9   58 #  O:Si: H
27      7  211    9  206 #  O:Si: O
28      6  220    9   58 #  O:Si: H
29      7  220    9  211 #  O:Si: O
30      6  211    9   58 #  O:Si: H
31      7  208   10  207 #  O:Si: O
32      6  209   11   60 #  O:Si: H
33      6  209   11   61 #  O:Si: H
34      7  232   11  209 #  O:Si: O
35      4   61   11   60 #  H:Si: H
36      6  232   11   60 #  O:Si: H
37      6  232   11   61 #  O:Si: H
38      7  227   12  208 #  O:Si: O
39      7  227   12  209 #  O:Si: O
40      7  227   12  210 #  O:Si: O
41      7  209   12  208 #  O:Si: O
42      7  210   12  208 #  O:Si: O
43      7  210   12  209 #  O:Si: O
44      7  212   13  211 #  O:Si: O
45      6  212   13   62 #  O:Si: H
46      7  238   13  212 #  O:Si: O
47      6  211   13   62 #  O:Si: H
48      7  238   13  211 #  O:Si: O
49      6  238   13   62 #  O:Si: H
50      2  178   14   63 #  C:Si: H
51      6  234   15   64 #  O:Si: H
52      6  212   15   64 #  O:Si: H
53      2  179   15   64 #  C:Si: H
54      7  234   15  212 #  O:Si: O
55      5  234   15  179 #  O:Si: C
56      5  212   15  179 #  O:Si: C
57      7  229   16  226 #  O:Si: O
58      5  213   17  180 #  O:Si: C
59      5  218   17  180 #  O:Si: C
60      7  218   17  213 #  O:Si: O
61      7  237   18  233 #  O:Si: O
62      5  214   19  181 #  O:Si: C
63      6  214   19   67 #  O:Si: H
64      7  216   19  214 #  O:Si: O
65      2  181   19   67 #  C:Si: H
66      5  216   19  181 #  O:Si: C
67      6  216   19   67 #  O:Si: H
68      5  245   20  182 #  O:Si: C
69      1  183   20  182 #  C:Si: C
70      5  215   20  182 #  O:Si: C
71      5  245   20  183 #  O:Si: C
72      7  245   20  215 #  O:Si: O
73      5  215   20  183 #  O:Si: C
74      6  217   21   68 #  O:Si: H
75      5  216   22  184 #  O:Si: C
76      7  222   22  216 #  O:Si: O
77      7  217   22  216 #  O:Si: O
78      5  222   22  184 #  O:Si: C
79      5  217   22  184 #  O:Si: C
80      7  222   22  217 #  O:Si: O
81      5  218   23  185 #  O:Si: C
82      5  250   23  185 #  O:Si: C
83      2  185   23   69 #  C:Si: H
84      7  250   23  218 #  O:Si: O
85      6  218   23   69 #  O:Si: H
86      6  250   23   69 #  O:Si: H
87      5  225   24  186 #  O:Si: C
88      7  225   24  221 #  O:Si: O
89      6  225   24   70 #  O:Si: H
90      5  221   24  186 #  O:Si: C
91      2  186   24   70 #  C:Si: H
92      6  221   24   70 #  O:Si: H
93      7  230   25  219 #  O:Si: O
