LAMMPS data file generated by OpenBabel
371 atoms
4 atom types


    0.0000  17.3186  xlo xhi
    0.0000  12.8149  ylo yhi
    0.0000  18.6403  zlo zhi
   -8.8510   0.4589   0.2054  xy xz yz
       -8.8510   0.4589   0.2054  xy xz yz
    


Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O
4 28.0855 # Si


Atoms

1       1    4    0.00000    2.06190    0.87890    2.97661 #  Si
2       1    2    0.41000    3.39525    0.78364    3.62331 #   H
3       1    2    0.41000    1.52794    2.25545    2.99592 #   H
4       1    3   -0.82000    2.18938    0.42654    1.40333 #   O
5       2    4    0.00000   -1.44846    2.44081    4.37916 #  Si
6       2    4    0.00000   -5.34686   12.20523    9.07344 #  Si
7       2    4    0.00000    0.29591    2.44373    6.74440 #  Si
8       2    4    0.00000    3.59922    0.13100   14.62600 #  Si
9       2    4    0.00000   15.39093    2.25770   16.66320 #  Si
10      2    4    0.00000    2.32557    1.42121   11.96117 #  Si
11      2    4    0.00000   -0.21116    4.51992    2.53837 #  Si
12      2    4    0.00000   -3.85942    6.81580    4.36217 #  Si
13      2    4    0.00000   -0.89954    6.49531    0.46351 #  Si
14      2    4    0.00000   -1.08882    4.44961    8.35727 #  Si
15      2    4    0.00000   11.24692    6.98727   10.26966 #  Si
16      2    4    0.00000   -1.69579    6.94177    6.77435 #  Si
17      2    4    0.00000    0.38800    4.26987   15.60018 #  Si
18      2    4    0.00000   -0.95633    5.62971   13.09051 #  Si
19      2    4    0.00000    9.01764   10.90765    4.21024 #  Si
20      2    4    0.00000   -3.04169    8.50751    9.17882 #  Si
21      2    4    0.00000   -3.69758   10.56733    7.06973 #  Si
22      2    4    0.00000   -3.53524   10.14517   14.11286 #  Si
23      2    4    0.00000    0.67471   12.05777    2.46501 #  Si
24      2    4    0.00000    7.53441    1.79389   17.54416 #  Si
25      2    4    0.00000    8.81570    0.81363    7.59531 #  Si
26      2    4    0.00000    4.79787    2.10441   10.33455 #  Si
27      2    4    0.00000    8.58740    0.27105   13.71332 #  Si
28      2    4    0.00000    4.85012    2.62389   16.28760 #  Si
29      2    4    0.00000    7.00166    2.69024   12.48224 #  Si
30      2    4    0.00000    6.24028    3.34281    1.52181 #  Si
31      2    4    0.00000    1.64164    6.11569    4.32691 #  Si
32      2    4    0.00000    4.29321    5.46412    0.34320 #  Si
33      2    4    0.00000    5.37691    4.48793    8.40087 #  Si
34      2    4    0.00000    0.39833    6.12989   10.36835 #  Si
35      2    4    0.00000    4.14373    6.17757    6.13270 #  Si
36      2    4    0.00000    5.83368    4.69780   14.50412 #  Si
37      2    4    0.00000    2.13966    6.12420   17.61193 #  Si
38      2    4    0.00000    4.22973    6.71560   12.94134 #  Si
39      2    4    0.00000    3.12920    7.80750    2.15996 #  Si
40      2    4    0.00000    0.59219    9.85601    4.70506 #  Si
41      2    4    0.00000    1.89092   10.10362    0.24167 #  Si
42      2    4    0.00000    1.27343    8.51997    8.56874 #  Si
43      2    4    0.00000   -1.76570   10.03659   11.43891 #  Si
44      2    4    0.00000    2.55518    9.26350   13.92862 #  Si
45      2    4    0.00000    1.14726   11.05609   11.75283 #  Si
46      2    4    0.00000    5.24838   11.87331    0.83367 #  Si
47      2    4    0.00000   10.29571    2.21441    3.81307 #  Si
48      2    4    0.00000   12.58669    1.40172   17.86978 #  Si
49      2    4    0.00000    4.84078   12.41905    7.67977 #  Si
50      2    4    0.00000   10.37566    2.82870    9.15824 #  Si
51      2    4    0.00000   12.67547    2.08803    5.69514 #  Si
52      2    4    0.00000   14.49653    0.19130   14.65089 #  Si
53      2    4    0.00000   10.27932    1.69952   16.01271 #  Si
54      2    4    0.00000   12.14942    2.09755   11.59027 #  Si
55      2    4    0.00000   12.00992    4.60064    2.38079 #  Si
56      2    4    0.00000   10.58307    6.26646    0.05700 #  Si
57      2    4    0.00000   11.93565    4.61230    7.31336 #  Si
58      2    4    0.00000    6.06779    6.87016   10.35906 #  Si
59      2    4    0.00000   10.28637    6.68730    5.92266 #  Si
60      2    4    0.00000   11.95051    3.72659   14.36994 #  Si
61      2    4    0.00000    8.67785    7.81751   11.96250 #  Si
62      2    4    0.00000    4.56902   10.19396    3.36315 #  Si
63      2    4    0.00000    7.00999   10.15281   17.34623 #  Si
64      2    4    0.00000    6.96409    8.48776    8.12260 #  Si
65      2    4    0.00000    3.22484   10.60432    9.63323 #  Si
66      2    4    0.00000    6.46806   10.37197    5.79805 #  Si
67      2    4    0.00000    4.28522   10.58995   16.30473 #  Si
68      2    2    0.41000   -0.12807    1.03726    6.93254 #   H
69      2    2    0.41000    2.08565    0.28834   11.05988 #   H
