# Stress and strain vectors, 333-HD-100C-20-VASP, positive deformation 1
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
0.02 1.09638000126268 -0.187919493363372 -0.00166119480481135 0.108338515301293 0.0198880597986306 0.42721648162944
0.0399999999999999 2.39018278470785 -0.240471781337236 0.332337891905671 0.574812822405812 -0.0564020030956723 0.312657924425923
0.0599999999999999 3.87516442201681 0.158927498376499 0.857567007666569 0.348020882235263 0.0649360535346235 0.402023101472235
0.08 5.9648001570036 1.02708677110905 1.82756385893873 0.389861039646094 -0.305649439876906 0.400441791080008
0.1 6.86047310787339 1.02064027346547 2.20188667084277 0.571559631386028 0.114483576849816 0.597558182244897
0.12 7.93679667229096 2.20538320624409 2.76914790359907 0.327565290096671 0.0798381376598089 0.3400706478424
0.14 9.50469073945581 2.95628906177509 3.95481105320592 0.139307219038913 -0.119015677338918 0.386574656728716
0.16 10.2672989455249 2.86057268639437 3.75588968593062 0.0448908836426671 -0.272239177171526 0.638938565796385
0.18 12.1332408756764 3.38512732779812 4.58998121758199 0.114874657001997 -0.232024763279253 0.45371946101681
0.2 12.7489669886658 3.77347512835599 5.01356393302242 -0.00476904308259353 -0.202363755578916 0.715661910354319
0.22 14.0537322497432 4.2700484722747 5.48179830785571 -0.0111200209048515 -0.358040809558522 0.572430325398148
0.24 15.1529230930366 4.53830219582604 5.60906738621288 0.0739849479689113 -0.371836985663192 0.896913389386499
0.26 15.8308953683946 4.72368154477182 6.08723090050382 0.000497473707156434 -0.38466608375408 0.797770035886498
0.28 16.0371887465851 4.97121623493787 5.95959173368912 0.214064534463155 -0.273518360984937 0.501744987490817
0.3 14.3379953207284 4.63600516350257 5.16461847293774 0.241936190662451 -0.739370834776996 0.545616114875446
0.32 14.0628396202466 5.30431016552125 5.68656360482855 0.340145717680428 -1.04991090871856 0.736860616783422
0.34 12.9675284591263 5.00883201303154 5.11157176558895 0.173385308315396 -1.39836851979686 0.639425133627813
0.36 13.7235477752806 5.02745807519663 5.51323724245101 0.0790831259453563 -1.64632380192083 0.911947201877198
0.38 13.5368215673852 4.88658328357579 5.66796020697189 0.319915376412775 -1.59074326507038 1.27716617297761
0.4 11.0190262460063 4.47096009360936 5.03872809215499 0.172366893173374 -0.910273360793804 1.18051456612584
0.42 8.75858337562808 3.71416730524756 4.00445614858684 0.289563609443697 -0.905584006393702 1.08305753791678
0.44 8.10717733298555 3.11001230540338 3.58698388531033 0.226016498487088 -0.90758035623708 0.972922698475399
0.46 7.96707963145839 3.90307333059406 4.15862730489117 0.201457534831946 -0.938794496238715 1.16336897476264
0.48 7.63574329412151 3.78004648408834 4.02745836419638 0.242385519044033 -0.706195353063429 0.855464446721423
0.5 6.88806050273188 3.45715619398502 3.5629357255426 0.113973839608285 -0.922361365132667 0.789923570293766
0.52 7.50681944698726 3.90990839725424 4.35703074876184 0.303257704700135 -0.954075776037793 0.748431516094438
0.54 7.13602595128901 3.43404503742318 4.04804350375571 0.210813789877299 -1.02419293589357 0.338865595432132
0.56 7.25785306567605 3.35095290176005 4.0804386576356 0.175721492299708 -0.799085113343751 0.2778356407296
0.58 6.76339074864732 3.3964794217883 3.97119166193626 0.251986844024058 -0.3277346859206 0.193220858207624
0.6 6.11727729817523 3.02669745017479 3.70039882388764 0.19720317183103 -0.204454611540997 -0.0419903033861499
0.62 5.08278331035565 2.40903605008132 3.08966206164887 0.496662359081834 0.124005165934285 -0.437453723200576
0.64 4.25076619808441 1.65317960962549 2.48254885831636 0.668778520127528 0.242548876629443 -0.880746585830031
0.66 3.71825858900943 1.53296950743654 2.40281327060084 0.687338134651111 0.544610642293685 -1.43893272398031
0.68 3.39593279757053 1.32955296550366 1.94254175550003 0.475250545527203 0.352083065396833 -1.62320184746102
0.7 3.79449637550664 1.63259268830749 2.27156375587836 0.678917434498932 0.258688391514745 -1.71048392182153
0.72 4.1687378462396 2.03871614912019 2.38148102033684 0.682292059038088 0.245832015259867 -1.85489309424734
0.74 4.35077896062841 2.27514298483455 2.11516294445661 0.488755907388603 0.242635419526938 -1.70556811585043
0.76 4.36604850361594 2.35542827607039 2.59666103664641 0.681038456471701 0.36078235916461 -1.5651418984489
0.78 4.27165578559493 2.47714368583827 2.4307493422785 0.630224952709499 0.349807925352641 -1.51202697289439
0.8 4.02358226313546 2.19191420615561 2.22360195566754 0.791786279323309 0.14127546110213 -1.38081155498774
0.82 4.32786018776722 2.18310503553429 2.13421532091529 0.799127749861094 -0.112222992405197 -1.35160121918082
0.84 5.0411528601955 2.93342888140752 2.62411740946712 0.844908801499212 -0.0274224525135063 -1.55828073013843
0.86 5.21312010151091 2.88700778946005 2.67013590580978 0.744321086276744 0.0943240812874604 -1.57662624210626
0.88 4.69910392614749 2.69014099402522 2.3557868091131 0.866094758688718 0.172899674514845 -1.66537503390352
0.9 5.29270510743236 2.26709180710006 2.36698177612951 0.87455866996642 0.173031853448767 -1.78244216354964
0.92 4.52355289132331 1.96034893905527 2.13865151998105 0.815891362827427 -0.1377406859893 -1.92480359179511
0.94 3.71396802474224 1.85354665414697 1.98009681784519 0.725060887969952 -0.143964832098441 -2.19412224439202
0.96 3.26971361211034 1.71844170132824 1.73282844008368 0.438458252641516 -0.405233375794801 -2.50136594018965
0.98 3.61253864051996 1.66830253937364 1.82883725339364 0.260771599638236 -0.252377687806093 -2.54507566758449
1 3.32632017436358 1.90567575961294 2.03481775487426 0.303913658536391 -0.309296756832038 -2.5214496543393
