LAMMPS data file generated by OpenBabel
310 atoms
4 atom types


    0.0000  15.4114  xlo xhi
    0.0000  12.7411  ylo yhi
    0.0000  17.5034  zlo zhi
   -7.2027  -1.8261   0.3384  xy xz yz
       -7.2027  -1.8261   0.3384  xy xz yz
    


Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O
4 28.0855 # Si


Atoms

66      1    3   -0.82000    7.21739    8.90779    0.68111 #   O
67      1    3   -0.82000    8.41943    7.60144    6.68994 #   O
68      1    3   -0.82000    8.25108   10.51411    4.96987 #   O
69      1    3   -0.82000    6.39949    9.37255    6.51891 #   O
70      1    3   -0.82000    6.77937   12.03090    6.50072 #   O
71      2    4    0.00000   -1.41784    2.21359    3.55239 #  Si
72      2    2    0.41000   -0.31922    1.59526    4.34182 #   H
73      2    2    0.41000   -1.60322    3.88584    1.75838 #   H
74      2    2    0.41000   -0.00537    3.10043    1.72652 #   H
75      2    2    0.41000   -0.35829    4.36018    2.93585 #   H
76      2    1    0.00000   -0.78403    3.51031    2.38514 #   C
77      3    4    0.00000   -4.93403   12.29017    8.85795 #  Si
78      3    4    0.00000   -6.21511   10.61252   11.08969 #  Si
79      3    4    0.00000   -5.20761   12.12522   13.60602 #  Si
80      3    2    0.41000   -3.55453   11.95518    9.30038 #   H
81      3    2    0.41000   -6.10194   11.77872   14.74904 #   H
82      3    2    0.41000   -5.27136    9.49682   11.32175 #   H
83      3    2    0.41000   -4.98228   11.19732    6.65726 #   H
84      3    2    0.41000   -3.83620   10.07237   13.63434 #   H
85      3    2    0.41000   -3.05041   11.36942   14.56368 #   H
86      3    2    0.41000   -3.00219   11.40515   12.78602 #   H
87      3    1    0.00000   -5.13496   12.21623    7.03160 #   C
88      3    1    0.00000   -3.62450   11.15080   13.65419 #   C
89      3    3   -0.82000   -5.97249   11.25316    9.60855 #   O
90      3    3   -0.82000   -6.01079   11.78534   12.20198 #   O
91      4    4    0.00000   11.04827    1.69543   17.11054 #  Si
92      4    2    0.41000   11.07783    1.13048   15.73802 #   H
93      4    2    0.41000   10.47467    3.06468   17.08330 #   H
94      5    4    0.00000    0.25128    3.07597   12.09680 #  Si
95      5    4    0.00000    2.70313    2.54650   10.24583 #  Si
96      5    4    0.00000    7.03757    0.32569   13.43322 #  Si
97      5    4    0.00000    5.28589    2.21626   11.74148 #  Si
98      5    4    0.00000    2.35598    6.10548   16.70351 #  Si
99      5    4    0.00000    4.05367    4.79785    8.31646 #  Si
100     5    4    0.00000    4.10497    4.63408   13.26372 #  Si
101     5    4    0.00000    2.63406    7.27229   12.32715 #  Si
102     5    4    0.00000    5.16935    6.42590   15.48452 #  Si
103     5    2    0.41000   -0.27167    1.70051   11.91140 #   H
104     5    2    0.41000   -0.74153    4.06779   11.59927 #   H
105     5    2    0.41000    0.50421    3.34104   13.54376 #   H
106     5    2    0.41000    8.20289    0.84388   12.65812 #   H
107     5    2    0.41000    6.34423    2.25223   10.71715 #   H
108     5    2    0.41000    2.13099    4.80704   16.00143 #   H
109     5    2    0.41000    4.65845    5.87248    9.14929 #   H
110     5    2    0.41000    2.97695    5.40333    7.47581 #   H
111     5    2    0.41000    2.96213    3.83354   13.74074 #   H
112     5    2    0.41000    3.15669    8.25689   13.32570 #   H
113     5    2    0.41000    5.68224    7.58403   14.73572 #   H
114     5    2    0.41000    7.41498    1.56042   15.56831 #   H
115     5    2    0.41000    5.82264    4.63993    6.57704 #   H
116     5    2    0.41000    4.84237    3.14975    6.66641 #   H
117     5    2    0.41000    6.09321    3.47720    7.88577 #   H
118     5    2    0.41000    0.38872    6.27614   11.94683 #   H
119     5    2    0.41000    0.27010    7.79148   12.86569 #   H
120     5    2    0.41000    0.77998    6.29186   13.67853 #   H
121     5    2    0.41000    2.27102    8.88186   10.49272 #   H
122     5    2    0.41000    2.39695    7.22395    9.86984 #   H
123     5    2    0.41000    3.86587    8.08651   10.36585 #   H
124     5    2    0.41000    0.77719    7.52957   15.45730 #   H
125     5    2    0.41000    1.08005    8.15648   17.08822 #   H
126     5    2    0.41000    0.00185    6.74943   16.86701 #   H
127     5    1    0.00000    7.28124    0.51598   15.26225 #   C
128     5    1    0.00000    5.31945    3.94201    7.26037 #   C
129     5    1    0.00000    0.85725    6.86683   12.74571 #   C
130     5    1    0.00000    2.80563    7.92927   10.60369 #   C
131     5    1    0.00000    0.91657    7.23978   16.50616 #   C
132     5    3   -0.82000    1.93774    1.43838    9.33866 #   O
133     5    3   -0.82000    1.65345    3.27723   11.25163 #   O
134     5    3   -0.82000    3.85881    1.74480   11.09065 #   O
135     5    3   -0.82000    5.68681    1.13407   12.89464 #   O
136     5    3   -0.82000    3.35878    3.69617    9.32763 #   O
137     5    3   -0.82000    5.09254    3.72583   12.32655 #   O
138     5    3   -0.82000    3.58477    5.91384   12.41325 #   O
139     5    3   -0.82000    5.02279    5.10598   14.53034 #   O
140     5    3   -0.82000    6.17386    6.01027   16.67908 #   O
141     5    3   -0.82000    3.69209    6.82938   16.06684 #   O
142     6    4    0.00000   -2.91266    4.88185   15.63332 #  Si
143     6    2    0.41000   -1.94562    5.26147   16.70406 #   H
144     6    2    0.41000   -2.96356    3.38494   15.57706 #   H
145     6    2    0.41000   -2.40598    6.63259   13.94089 #   H
146     6    2    0.41000   -3.04766    5.15296   13.17986 #   H
147     6    2    0.41000   -1.36650    5.20584   13.73309 #   H
148     6    1    0.00000   -2.38756    5.53414   13.97226 #   C
149     6    3   -0.82000   -4.39579    5.45511   16.05592 #   O
150     7    4    0.00000   -0.85731    4.68112    8.21471 #  Si
151     7    4    0.00000   -4.07226    6.68402   10.76883 #  Si
152     7    4    0.00000   -2.29542    6.53086    6.17317 #  Si
153     7    4    0.00000   -3.74703    8.37543    8.16101 #  Si
154     7    4    0.00000    0.56130    6.96031    4.99336 #  Si
155     7    4    0.00000    1.56270    8.01261    2.29615 #  Si
156     7    2    0.41000   -1.56770    3.85453    9.22573 #   H
157     7    2    0.41000   -3.47708    7.76459   11.61145 #   H
158     7    2    0.41000   -4.91364    9.22909    7.85728 #   H
159     7    2    0.41000    0.64984    5.55010    4.52002 #   H
160     7    2    0.41000    1.63838    7.26024    5.97205 #   H
161     7    2    0.41000    1.92941    6.61067    1.95046 #   H
162     7    2    0.41000   -3.20603    5.47771   10.81677 #   H
163     7    2    0.41000    0.77989    4.25505    6.40463 #   H
164     7    2    0.41000   -0.40463    2.93804    6.51720 #   H
165     7    2    0.41000    0.93501    3.04180    7.68727 #   H
166     7    2    0.41000    0.63930    6.66436    8.37114 #   H
167     7    2    0.41000    0.93870    5.50432    9.68740 #   H
168     7    2    0.41000   -0.46887    6.58911    9.76718 #   H
169     7    2    0.41000   -1.97336   10.10345    8.25023 #   H
170     7    2    0.41000   -1.47128    8.58666    9.02346 #   H
171     7    2    0.41000   -2.55738    9.70610    9.88195 #   H
172     7    2    0.41000    2.69578   10.18653    2.49522 #   H
173     7    2    0.41000    3.77964    8.98803    1.73993 #   H
174     7    2    0.41000    3.49244    8.95928    3.48688 #   H
175     7    1    0.00000    0.21055    3.63103    7.10759 #   C
176     7    1    0.00000    0.15252    5.98681    9.08833 #   C
177     7    1    0.00000   -2.31241    9.28482    8.89728 #   C
178     7    1    0.00000    3.01697    9.13482    2.51701 #   C
179     7    3   -0.82000   -2.98900    5.84387    4.88134 #   O
180     7    3   -0.82000   -2.04772    5.41280    7.31877 #   O
181     7    3   -0.82000   -4.20581    7.19969    9.21946 #   O
182     7    3   -0.82000   -3.27904    7.69835    6.73777 #   O
183     7    3   -0.82000   -0.87192    7.21510    5.73954 #   O
184     7    3   -0.82000    0.68774    7.95187    3.69338 #   O
185     7    3   -0.82000    0.59383    8.61106    1.10778 #   O
186     8    4    0.00000    9.57696    6.13954   15.68299 #  Si
187     8    4    0.00000    8.78003    3.69033   13.91457 #  Si
188     8    2    0.41000    9.50277    2.61714   14.65138 #   H
189     8    2    0.41000    9.49317    3.95444   12.63634 #   H
190     8    2    0.41000    7.38866    3.25825   13.63455 #   H
191     8    3   -0.82000    8.76669    6.46438   17.07154 #   O
192     8    3   -0.82000    8.69122    5.05569   14.82806 #   O
193     9    4    0.00000   -2.82173    8.04497    2.03467 #  Si
194     9    2    0.41000   -2.00893    8.95005    2.88815 #   H
195     9    2    0.41000   -2.49125    5.88464    0.93237 #   H
196     9    2    0.41000   -1.10080    6.30564    1.96084 #   H
197     9    2    0.41000   -1.26971    7.05088    0.36507 #   H
198     9    1    0.00000   -1.82810    6.70191    1.23975 #   C
199     9    3   -0.82000   -3.98072    7.34906    2.96591 #   O
200     9    3   -0.82000   -3.57510    8.97725    0.91750 #   O
201    10    4    0.00000   -6.30610   10.49331    3.55554 #  Si
202    10    2    0.41000   -3.88502   10.56597    3.09524 #   H
203    10    2    0.41000   -4.22898    9.75602    4.64711 #   H
204    10    2    0.41000   -4.29234   11.53548    4.51702 #   H
205    10    2    0.41000   -6.59371   11.62349    1.39760 #   H
206    10    1    0.00000   -4.50950   10.59643    3.99560 #   C
207    10    1    0.00000   -6.96917   11.79672    2.41140 #   C
208    11    4    0.00000   -5.87172   10.36463   17.27910 #  Si
209    11    2    0.41000   -7.05849    9.81399   16.57639 #   H
210    11    2    0.41000   -4.72905   10.57529   16.35257 #   H
211    12    4    0.00000   -0.47603   11.84607    1.43707 #  Si
212    12    2    0.41000   -1.82716   11.53634    1.96586 #   H
213    12    2    0.41000    0.56613   11.55052    2.45871 #   H
214    12    3   -0.82000   -0.22310   10.93541    0.08535 #   O
215    13    4    0.00000    5.01674    2.53571   17.40068 #  Si
216    13    2    0.41000    6.42922    2.86574   17.12452 #   H
217    13    2    0.41000    4.02768    0.90665   15.82631 #   H
218    13    2    0.41000    4.75027    2.28158   14.97424 #   H
219    13    2    0.41000    3.15741    2.45665   15.74833 #   H
220    13    1    0.00000    4.14861    1.99753   15.84653 #   C
221    14    4    0.00000    0.67799   12.05228    8.88580 #  Si
222    14    4    0.00000    1.41758   10.92447    6.06529 #  Si
223    14    2    0.41000    2.00690   12.09791    5.34702 #   H
224    14    2    0.41000    2.29315    9.74378    5.80675 #   H
225    14    2    0.41000    0.09960    9.83612    9.87131 #   H
226    14    2    0.41000   -0.71399   11.13728   10.75387 #   H
227    14    2    0.41000    1.01074   10.83159   11.02582 #   H
228    14    2    0.41000   -0.82190    9.83403    6.02708 #   H
229    14    2    0.41000   -0.29719   10.28756    4.40359 #   H
230    14    2    0.41000   -0.91620   11.53826    5.50285 #   H
231    14    1    0.00000    0.22524   10.85419   10.25808 #   C
232    14    1    0.00000   -0.31680   10.62080    5.45012 #   C
233    14    3   -0.82000    1.46070   11.18451    7.69740 #   O
234    15    4    0.00000   -1.15367    9.91864   17.28482 #  Si
235    15    2    0.41000    0.25903   10.33713   17.07497 #   H
236    15    2    0.41000   -1.56063    8.00977   15.77716 #   H
237    15    2    0.41000   -1.53132    9.53726   14.86933 #   H
238    15    2    0.41000   -2.96313    9.10940   15.83165 #   H
239    15    1    0.00000   -1.86700    9.06179   15.80182 #   C
240    16    4    0.00000   12.26622    0.25216   12.83538 #  Si
241    16    2    0.41000   11.54048    2.59656   13.05485 #   H
242    16    2    0.41000   11.13881    1.98947   11.43636 #   H
243    16    2    0.41000   12.80505    2.46732   11.81746 #   H
244    16    2    0.41000   13.21286    0.90234   15.05739 #   H
245    16    1    0.00000   11.90720    1.97961   12.22204 #   C
246    16    1    0.00000   13.53346    0.28492   14.20826 #   C
247    17    4    0.00000    8.26458    6.47121   10.89017 #  Si
248    17    2    0.41000    8.23009    7.55458    9.87297 #   H
249    17    2    0.41000    7.95326    4.01044   10.68193 #   H
250    17    2    0.41000    7.82984    4.81138    9.08561 #   H
251    17    2    0.41000    6.49312    4.91863   10.25343 #   H
252    17    2    0.41000    7.30487    6.15900   13.15114 #   H
253    17    2    0.41000    6.19074    7.01347   12.07055 #   H
254    17    2    0.41000    7.54974    7.88848   12.80648 #   H
255    17    1    0.00000    7.58718    4.89920   10.15082 #   C
256    17    1    0.00000    7.24483    6.92959   12.37245 #   C
257    17    3   -0.82000    9.86249    6.29988   11.35534 #   O
258    18    4    0.00000    5.06950   10.22122   16.90129 #  Si
259    18    2    0.41000    5.53731   11.60382   17.20066 #   H
260    18    2    0.41000    5.84187    9.72928   15.72194 #   H
261    18    2    0.41000    2.94453    9.23561   16.13210 #   H
262    18    2    0.41000    2.98183   10.99261   15.84166 #   H
263    18    2    0.41000    2.68405   10.39359   17.47787 #   H
264    18    1    0.00000    3.24481   10.20194   16.55426 #   C
265    19    4    0.00000    4.17969   10.43299    8.88012 #  Si
266    19    4    0.00000    6.07590   10.23913   11.21072 #  Si
267    19    2    0.41000    3.72818    9.33948    7.99426 #   H
268    19    2    0.41000    3.17134   10.84275    9.88627 #   H
269    19    2    0.41000    5.49082    9.31826   12.20664 #   H
270    19    3   -0.82000    4.59237   11.75012    8.00416 #   O
271    19    3   -0.82000    7.69068   10.01386   11.20176 #   O
272    19    3   -0.82000    5.50528    9.87810    9.71593 #   O
273    19    3   -0.82000    5.71133   11.78192   11.56888 #   O
274    20    2    0.41000   13.28933    1.14157    2.79677 #   H
275    21    2    0.41000   14.25091    1.38166    0.16341 #   H
276    22    2    0.41000    2.22005    1.19464   13.63387 #   H
277    23    2    0.41000   -0.34479   11.27868   13.13071 #   H
278    24    2    0.41000    3.52661   12.30375    2.73467 #   H
279    25    2    0.41000    1.06368    0.13446    6.72127 #   H
280    26    2    0.41000    2.81340    0.47516    6.56571 #   H
281    27    2    0.41000    8.87657    8.24756   14.61695 #   H
282    28    2    0.41000   -5.19269    7.49337   13.72229 #   H
283    28    2    0.41000   -4.87984    8.36157   15.24949 #   H
284    28    1    0.00000   -5.58694    7.70369   14.72610 #   C
285    29    2    0.41000    7.34650   11.74864    2.37403 #   H
286    30    2    0.41000    0.53876    0.39861    2.72462 #   H
287    31    2    0.41000   -0.98932    1.86176   17.46138 #   H
288    31    2    0.41000    0.16844    1.85553   16.11325 #   H
289    31    2    0.41000    0.27388    3.11923   17.36691 #   H
290    31    1    0.00000    0.05791    2.05482   17.18981 #   C
291    32    2    0.41000    5.83720    1.07520    8.84802 #   H
292    32    2    0.41000    6.68330    1.12242    7.29009 #   H
293    32    1    0.00000    6.37481    0.46065    8.11314 #   C
294    33    2    0.41000   -1.53968   12.13115    7.71026 #   H
295    34    2    0.41000    9.89071    1.10328    8.90671 #   H
296    34    2    0.41000    9.43743    0.63690   10.55519 #   H
297    34    2    0.41000    8.53161    1.91362    9.71780 #   H
298    34    1    0.00000    9.03955    0.94979    9.58096 #   C
299    35    2    0.41000    0.96856   12.35241   15.57526 #   H
300    36    2    0.41000   -0.77844   12.51039   15.81432 #   H
301    37    2    0.41000   -0.59425    1.58781    8.72394 #   H
302    38    2    0.41000   -8.11529   12.47401    9.57347 #   H
303    39    2    0.41000   -0.93720    0.70219   13.82364 #   H
304    40    2    0.41000    6.54658   11.67773   14.58614 #   H
305    41    2    0.41000    3.68985   10.75026   13.66460 #   H
306    41    2    0.41000    2.84388   11.67538   12.40800 #   H
307    41    2    0.41000    2.91776   12.30920   14.06701 #   H
308    41    1    0.00000    3.48324   11.76584   13.29855 #   C
309    42    3   -0.82000   -4.49324   11.46343    0.42021 #   O
310    43    3   -0.82000    6.83027    1.02907    1.06836 #   O


