LAMMPS data file generated by OpenBabel
331 atoms
4 atom types


    0.0000  15.7087  xlo xhi
    0.0000  13.0868  ylo yhi
    0.0000  17.5248  zlo zhi
   -8.2042  -0.1458  -2.0056  xy xz yz
       -8.2042  -0.1458  -2.0056  xy xz yz
    


Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O
4 28.0855 # Si


Atoms

252     5    2    0.41000   12.21184    3.39309   14.40099 #   H
253     5    2    0.41000   11.64011    2.48814   12.98909 #   H
254     5    2    0.41000   10.52785    2.83855   14.33264 #   H
255     5    2    0.41000    8.41774    4.66455   12.83501 #   H
256     5    2    0.41000    9.15237    4.15711   11.29491 #   H
257     5    2    0.41000    9.02139    5.88245   11.69186 #   H
258     6    4    0.00000   -6.88966    9.76241   14.32926 #  Si
259     6    1    0.00000   -7.09695    9.73028   16.18363 #   C
260     6    2    0.41000   -5.57417    9.11644   14.04029 #   H
261     6    2    0.41000   -7.89278   10.39526   16.54061 #   H
262     6    2    0.41000   -6.15418   10.03526   16.65775 #   H
263     7    4    0.00000    5.16328    4.32298    0.81248 #  Si
264     7    2    0.41000    6.38302    5.17037    0.75230 #   H
265     7    2    0.41000    4.80976    4.00140    2.21776 #   H
266     7    3   -0.82000    5.43198    2.89878    0.04849 #   O
267     7    3   -0.82000    3.88617    5.08774    0.13117 #   O
268     8    4    0.00000    1.59585    9.52969   17.05615 #  Si
269     8    4    0.00000    4.51112   10.47861   16.57428 #  Si
270     8    1    0.00000    0.11576    9.58029   15.93066 #   C
271     8    1    0.00000    5.30839    8.78365   16.49631 #   C
272     8    2    0.41000    2.01806    8.11834   17.30972 #   H
273     8    2    0.41000    0.33837    9.18781   14.93341 #   H
274     8    2    0.41000   -0.25290   10.60898   15.82642 #   H
275     8    2    0.41000   -0.68737    8.96278   16.35767 #   H
276     8    2    0.41000    6.07649    8.64496   17.26670 #   H
277     8    2    0.41000    5.78116    8.62931   15.52012 #   H
278     8    2    0.41000    4.55382    7.99653   16.62364 #   H
279     8    3   -0.82000    2.87046   10.31099   16.33324 #   O
280     9    4    0.00000   10.32797    6.04454   15.74598 #  Si
281     9    2    0.41000   10.36473    4.68023   16.36636 #   H
282     9    2    0.41000    8.90587    6.51052   15.79610 #   H
283    10    1    0.00000    2.39735    1.44889    0.81564 #   C
284    10    2    0.41000    2.74667    0.49844    0.39457 #   H
285    10    2    0.41000    1.62153    1.20381    1.55867 #   H
286    10    2    0.41000    3.23325    1.93557    1.33164 #   H
287    11    1    0.00000    7.45945    8.90494   13.37682 #   C
288    11    2    0.41000    7.41718    7.83076   13.60999 #   H
289    11    2    0.41000    7.62447    9.01364   12.29549 #   H
290    11    2    0.41000    6.47960    9.34719   13.59963 #   H
291    12    1    0.00000    2.37240    7.33203    1.08130 #   C
292    12    2    0.41000    2.10555    8.36859    0.83620 #   H
293    12    2    0.41000    2.98928    7.35558    1.98810 #   H
294    12    2    0.41000    1.44279    6.80088    1.32955 #   H
295    13    1    0.00000    1.33729   12.37587    1.15126 #   C
296    13    2    0.41000    2.13616   12.27848    1.89827 #   H
297    13    2    0.41000    0.42579   11.93233    1.57558 #   H
298    14    1    0.00000    1.15943   11.61189    8.11681 #   C
299    14    2    0.41000    0.75618   10.90210    7.38295 #   H
300    14    2    0.41000    1.69086   11.04093    8.88972 #   H
301    15    1    0.00000   -4.27751    7.20571   16.69145 #   C
302    15    2    0.41000   -3.24841    6.81913   16.72497 #   H
303    15    2    0.41000   -4.26029    8.19940   16.22197 #   H
304    16    1    0.00000   13.20305    0.24793    0.68324 #   C
305    16    2    0.41000   14.29010    0.36167    0.81659 #   H
306    16    2    0.41000   12.76029    1.25445    0.70658 #   H
307    17    1    0.00000   13.34671   -1.53360   15.19325 #   C
308    17    2    0.41000   13.17458   -1.99876   14.21223 #   H
309    17    2    0.41000   14.42530   -1.34872   15.29162 #   H
310    17    2    0.41000   12.84358   -0.55892   15.19884 #   H
311    18    2    0.41000    1.10073    3.78305    0.07676 #   H
312    19    2    0.41000   -3.33245   12.37374    3.82509 #   H
313    20    2    0.41000    8.85874    2.53587    0.62865 #   H
314    21    2    0.41000    4.02713   11.05005   11.90146 #   H
315    22    2    0.41000   14.56778    0.03216    4.18329 #   H
316    23    2    0.41000   14.10848    1.31984    3.04390 #   H
317    24    2    0.41000   -6.22032   10.21557    2.29701 #   H
318    25    2    0.41000    8.39104    8.70772   16.51869 #   H
319    26    2    0.41000    9.29185    8.29988   11.21805 #   H
320    27    2    0.41000   -2.71991   10.33983   16.49491 #   H
321    28    2    0.41000   -3.46819   12.99722    0.36029 #   H
322    29    2    0.41000   -1.70630   12.79878    0.45132 #   H
323    30    2    0.41000    9.35245    0.36138    0.99600 #   H
324    31    2    0.41000   10.09257   -0.83246    7.60512 #   H
325    32    2    0.41000   -4.49363    9.32055    0.19828 #   H
326    33    2    0.41000    7.72710   -1.05162   12.23000 #   H
327    34    2    0.41000    8.72883   -1.60685   13.59574 #   H
328    35    2    0.41000   -5.49526    7.78015    7.16796 #   H
329    36    2    0.41000   -4.50871    6.83051    8.30982 #   H
330    37    2    0.41000    4.61727   12.77813    1.55024 #   H
331    38    3   -0.82000   -4.89063    5.98255   14.17707 #   O


