LAMMPS data file generated by OpenBabel
274 atoms
251 bonds
406 angles
414 dihedrals
0 impropers
4 atom types
4 bond types
9 angle types
12 dihedral types
0 improper types
  -7.73018   16.47694 xlo xhi
  -7.73018   16.47694 ylo yhi
  -7.73018   16.47694 zlo zhi



Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O
4 28.0855 # Si


Atoms

10      4    1   96 # Si: O
11      4   27  139 # Si: O
12      2   27   62 # Si: C
13      1   65  224 #  C: H
14      2   34   65 # Si: C
15      1   60  209 #  C: H
16      1   79  268 #  C: H
17      1   79  267 #  C: H
18      4    8   87 # Si: O
19      1   58  205 #  C: H
20      1   71  243 #  C: H
21      1   62  216 #  C: H
22      4   20  103 # Si: O
23      1   66  228 #  C: H
24      3    8  156 # Si: H
25      3   34  174 # Si: H
26      4   34  119 # Si: O
27      1   71  244 #  C: H
28      4   45  139 # Si: O
29      1   62  217 #  C: H
30      1   62  215 #  C: H
31      1   66  227 #  C: H
32      1   60  211 #  C: H
33      2   20   60 # Si: C
34      2   40   71 # Si: C
35      1   71  242 #  C: H
36      4    1   95 # Si: O
37      4   35  121 # Si: O
38      4    8   86 # Si: O
39      4    8  109 # Si: O
40      1   52  185 #  C: H
41      3   20  163 # Si: H
42      1   66  229 #  C: H
43      2   35   66 # Si: C
44      4   40  131 # Si: O
45      4   28  119 # Si: O
46      1   52  187 #  C: H
47      1   75  254 #  C: H
48      4    2   86 # Si: O
49      4   28  109 # Si: O
50      1   75  255 #  C: H
51      4   35  122 # Si: O
52      4   35  125 # Si: O
53      2   45   75 # Si: C
54      3   45  180 # Si: H
55      4   45  140 # Si: O
56      1   72  246 #  C: H
57      1   75  256 #  C: H
58      1   72  245 #  C: H
59      1   72  247 #  C: H
60      4   28  116 # Si: O
61      4   28  110 # Si: O
62      4   18  122 # Si: O
63      3   15  160 # Si: H
64      4    2   83 # Si: O
65      4   32  140 # Si: O
66      4   37  125 # Si: O
67      3   24  165 # Si: H
68      4   15  149 # Si: O
69      4   32  116 # Si: O
70      4    5   83 # Si: O
71      1   68  234 #  C: H
72      4   18   99 # Si: O
73      3   11  157 # Si: H
74      1   68  233 #  C: H
75      3    5  154 # Si: H
76      3   32  171 # Si: H
77      4   32  117 # Si: O
78      3   43  179 # Si: H
79      4   11  110 # Si: O
80      3   18  161 # Si: H
81      4   18  100 # Si: O
82      1   68  235 #  C: H
83      3   24  166 # Si: H
84      1   76  258 #  C: H
85      4   43  135 # Si: O
86      4   24  113 # Si: O
87      4   24  105 # Si: O
88      4    5   89 # Si: O
89      2    5   54 # Si: C
90      2   37   67 # Si: C
91      4   37  126 # Si: O
92      1   76  259 #  C: H
93      4   50  149 # Si: O
94      1   67  231 #  C: H
95      4   11   98 # Si: O
96      4   11   90 # Si: O
97      4   43  136 # Si: O
98      4   43  142 # Si: O
99      1   76  257 #  C: H
100     2   46   76 # Si: C
101     4   30  113 # Si: O
102     1   54  192 #  C: H
103     4    9   89 # Si: O
104     4   17   98 # Si: O
105     1   67  232 #  C: H
106     1   67  230 #  C: H
107     4   17  100 # Si: O
108     4   22  105 # Si: O
109     4   30  117 # Si: O
110     1   80  270 #  C: H
111     1   63  219 #  C: H
112     1   80  271 #  C: H
113     1   54  191 #  C: H
114     1   54  193 #  C: H
115     4    9   90 # Si: O
116     2   30   63 # Si: C
117     4   30  112 # Si: O
118     4   46  142 # Si: O
119     2   50   80 # Si: C
120     1   80  269 #  C: H
121     4   50  150 # Si: O
122     2   50   81 # Si: C
123     4   17   97 # Si: O
124     4   17  123 # Si: O
125     1   64  221 #  C: H
126     4   22  133 # Si: O
127     4    9   88 # Si: O
128     4    9  114 # Si: O
129     4   46  141 # Si: O
130     4   46  143 # Si: O
131     1   63  220 #  C: H
132     1   63  218 #  C: H
133     4   41  150 # Si: O
134     4   42  141 # Si: O
135     1   81  272 #  C: H
136     4   10   97 # Si: O
137     4   42  133 # Si: O
138     4    4   88 # Si: O
139     3   41  178 # Si: H
140     1   81  273 #  C: H
141     1   64  222 #  C: H
142     1   64  223 #  C: H
143     2   31   64 # Si: C
144     4   23  112 # Si: O
145     4   36  123 # Si: O
146     4   31  114 # Si: O
147     4   36  124 # Si: O
148     3   23  164 # Si: H
149     2   42   73 # Si: C
150     4   42  134 # Si: O
151     1   73  249 #  C: H
152     4   10   93 # Si: O
153     3   36  176 # Si: H
154     3   36  175 # Si: H
155     4   31  115 # Si: O
156     4   31  118 # Si: O
157     4   23  104 # Si: O
158     4   23  106 # Si: O
159     4    4   85 # Si: O
160     3    4  153 # Si: H
161     1   73  248 #  C: H
162     1   73  250 #  C: H
163     4    7  104 # Si: O
164     4   14  115 # Si: O
165     4   26  134 # Si: O
166     4   14   93 # Si: O
167     1   78  264 #  C: H
168     1   78  263 #  C: H
169     4    7   85 # Si: O
170     3   33  172 # Si: H
171     1   69  237 #  C: H
172     4   48  146 # Si: O
173     4   33  118 # Si: O
174     2   48   78 # Si: C
175     1   78  265 #  C: H
176     4   26  106 # Si: O
177     3   25  167 # Si: H
178     4   14   94 # Si: O
179     4   14  102 # Si: O
180     1   56  198 #  C: H
181     1   77  260 #  C: H
182     2    7   56 # Si: C
183     4    7   92 # Si: O
184     1   69  236 #  C: H
185     4   26  107 # Si: O
186     3   26  168 # Si: H
187     1   69  238 #  C: H
188     2   38   69 # Si: C
189     4   33  127 # Si: O
190     3   33  173 # Si: H
191     4   48  147 # Si: O
192     3   48  181 # Si: H
193     4   12   94 # Si: O
194     1   56  197 #  C: H
195     1   56  199 #  C: H
196     4   38  127 # Si: O
197     4   19  102 # Si: O
198     1   77  262 #  C: H
199     1   77  261 #  C: H
200     2   47   77 # Si: C
201     4   12   92 # Si: O
202     4   25  129 # Si: O
203     4   47  147 # Si: O
204     3   19  162 # Si: H
205     4   38  151 # Si: O
206     3   38  177 # Si: H
207     1   55  195 #  C: H
208     3   51  183 # Si: H
209     3   12  158 # Si: H
210     4   12   91 # Si: O
211     4   51  151 # Si: O
212     4   47  144 # Si: O
213     4   47  145 # Si: O
214     4   44  137 # Si: O
215     4   44  144 # Si: O
216     4   19  101 # Si: O
217     4   19  128 # Si: O
218     4   39  129 # Si: O
219     1   55  194 #  C: H
220     1   74  251 #  C: H
221     3   51  184 # Si: H
222     4   51  152 # Si: O
223     1   55  196 #  C: H
224     2    6   55 # Si: C
225     1   59  206 #  C: H
226     2   44   74 # Si: C
227     4   44  138 # Si: O
228     1   59  207 #  C: H
229     1   53  188 #  C: H
230     1   61  213 #  C: H
231     4   39  128 # Si: O
232     3   29  170 # Si: H
233     1   74  253 #  C: H
234     1   70  239 #  C: H
235     2   16   59 # Si: C
236     4   13  145 # Si: O
237     2   39   70 # Si: C
238     4   39  130 # Si: O
239     1   61  212 #  C: H
240     1   53  190 #  C: H
241     3    6  155 # Si: H
242     1   53  189 #  C: H
243     3   29  169 # Si: H
244     1   61  214 #  C: H
245     2   21   61 # Si: C
246     3   13  159 # Si: H
247     1   70  241 #  C: H
248     1   70  240 #  C: H
249     4   21  138 # Si: O
250     4   29  111 # Si: O
251     4   16  130 # Si: O


Angles

1       7   96    1   95 #  O:Si: O
2       7   86    2   83 #  O:Si: O
3       7   87    3   82 #  O:Si: O
4       7   88    4   85 #  O:Si: O
5       6   88    4  153 #  O:Si: H
6       6   85    4  153 #  O:Si: H
7       6   83    5  154 #  O:Si: H
8       7   89    5   83 #  O:Si: O
9       5   83    5   54 #  O:Si: C
10      6   89    5  154 #  O:Si: H
11      2   54    5  154 #  C:Si: H
12      5   89    5   54 #  O:Si: C
13      2   55    6  155 #  C:Si: H
14      7  104    7   85 #  O:Si: O
15      5  104    7   56 #  O:Si: C
16      7  104    7   92 #  O:Si: O
17      5   85    7   56 #  O:Si: C
18      7   92    7   85 #  O:Si: O
19      5   92    7   56 #  O:Si: C
20      6   87    8  156 #  O:Si: H
21      7   87    8   86 #  O:Si: O
22      7  109    8   87 #  O:Si: O
23      6   86    8  156 #  O:Si: H
24      6  109    8  156 #  O:Si: H
25      7  109    8   86 #  O:Si: O
26      7   90    9   89 #  O:Si: O
27      7   89    9   88 #  O:Si: O
28      7  114    9   89 #  O:Si: O
29      7   90    9   88 #  O:Si: O
30      7  114    9   90 #  O:Si: O
31      7  114    9   88 #  O:Si: O
32      7   97   10   93 #  O:Si: O
33      6  110   11  157 #  O:Si: H
34      6   98   11  157 #  O:Si: H
35      6   90   11  157 #  O:Si: H
36      7  110   11   98 #  O:Si: O
37      7  110   11   90 #  O:Si: O
38      7   98   11   90 #  O:Si: O
39      7   94   12   92 #  O:Si: O
40      6   94   12  158 #  O:Si: H
41      7   94   12   91 #  O:Si: O
42      6   92   12  158 #  O:Si: H
43      7   92   12   91 #  O:Si: O
44      6   91   12  158 #  O:Si: H
45      6  145   13  159 #  O:Si: H
46      7  115   14   93 #  O:Si: O
47      7  115   14   94 #  O:Si: O
48      7  115   14  102 #  O:Si: O
49      7   94   14   93 #  O:Si: O
50      7  102   14   93 #  O:Si: O
51      7  102   14   94 #  O:Si: O
52      6  149   15  160 #  O:Si: H
53      5  130   16   59 #  O:Si: C
54      7  100   17   98 #  O:Si: O
55      7   98   17   97 #  O:Si: O
56      7  123   17   98 #  O:Si: O
57      7  100   17   97 #  O:Si: O
58      7  123   17  100 #  O:Si: O
59      7  123   17   97 #  O:Si: O
60      7  122   18   99 #  O:Si: O
61      6  122   18  161 #  O:Si: H
62      7  122   18  100 #  O:Si: O
63      6   99   18  161 #  O:Si: H
64      7  100   18   99 #  O:Si: O
65      6  100   18  161 #  O:Si: H
66      6  102   19  162 #  O:Si: H
67      7  102   19  101 #  O:Si: O
68      7  128   19  102 #  O:Si: O
69      6  101   19  162 #  O:Si: H
70      6  128   19  162 #  O:Si: H
71      7  128   19  101 #  O:Si: O
72      5  103   20   60 #  O:Si: C
73      6  103   20  163 #  O:Si: H
74      2   60   20  163 #  C:Si: H
75      5  138   21   61 #  O:Si: C
76      7  133   22  105 #  O:Si: O
77      6  112   23  164 #  O:Si: H
78      7  112   23  104 #  O:Si: O
79      7  112   23  106 #  O:Si: O
80      6  104   23  164 #  O:Si: H
81      6  106   23  164 #  O:Si: H
82      7  106   23  104 #  O:Si: O
83      4  166   24  165 #  H:Si: H
84      6  113   24  165 #  O:Si: H
85      6  105   24  165 #  O:Si: H
86      6  113   24  166 #  O:Si: H
87      6  105   24  166 #  O:Si: H
88      7  113   24  105 #  O:Si: O
