# Stress and strain vectors, 333SiO2-1-UFF-c, negative deformation 1
# eps sig1 sig2 sig3 sig4 sig5 sig6
0 -0 -0 -0 -0 -0 -0
-0.000666666666666665 -1.61791237259529 -1.48459936243137 -2.39227072812268 0.667492312560495 0.197566104989855 0.198284694111293
-0.00133333333333333 -0.57912746754824 -0.765245521951094 -1.41605930165964 -0.245609651450225 0.24327083560359 0.0859805246089771
-0.00199999999999999 -0.847206477353357 -1.34848467363515 -1.85342300975336 0.258778164758894 -0.299039794274941 0.0411001615821213
-0.00266666666666666 -1.5211764486577 -1.28152343847406 -2.0153797161243 0.345565196638582 -0.677480376082572 0.0754395978091914
-0.00333333333333333 -1.10248926316281 -0.303277526484193 -1.26301963290257 -0.355786662099407 0.43142853370985 0.718019979773048
-0.00399999999999999 -1.46485877432235 -1.44635733599955 -2.02874480070307 -0.0690710884568215 0.444530219101207 0.579842909412802
-0.00466666666666665 -1.8327450372499 -2.22023538022257 -2.78977366898211 0.483670957743894 -0.244379169027192 -0.157820965477282
-0.00533333333333332 -0.432885379739521 -1.27885389696835 -1.34119674674257 0.699900065931459 -0.226241244169152 -0.0401405983478062
-0.00599999999999999 -1.52441270324347 -1.00922737395787 -1.84016388599352 0.151740255594051 0.473228359397715 0.196895387143263
-0.00666666666666665 -2.35043290153754 -1.35378103962034 -2.46264743588901 0.0276287525172132 0.494388471435574 0.311611041119311
-0.00733333333333333 -1.69279345588328 -0.824943225276059 -1.68762386841403 0.399186023532 -0.202404838378624 -0.191900473446617
-0.008 -1.25244293467279 -1.06766521451842 -1.45156513408958 -0.317147756779017 0.135979232513632 -0.450005675889712
-0.00866666666666667 -2.00894693386029 -2.28816159851119 -2.71408357940699 -0.130533748239506 -0.754880821677279 0.0490113011264586
-0.00933333333333333 -1.31800117705542 -1.67443239361129 -1.97150762551414 0.0674157319255819 -0.345193493648901 -0.44047427276685
-0.01 -2.39719073235544 -0.742864005490402 -1.89605217368731 -0.156043867326748 0.128720784517774 0.125514208069149
-0.0106666666666667 -2.45965547043216 -1.6511103872824 -2.39211843652684 -0.740584763328063 -0.103506022369728 0.0414210165883334
-0.0113333333333333 -2.51376208478715 -1.20577946886855 -2.23253225086974 0.389268050914195 -0.0839624508612911 -0.70086967241439
-0.012 -1.51647568296198 -1.46219678922007 -1.80635798124008 0.763289133078456 -0.545573261497702 -0.275206247243252
-0.0126666666666667 -2.71402558323316 -1.91840953375784 -2.70631536998155 -0.0600951976522139 0.638253317057869 -0.162714002794047
-0.0133333333333333 -2.86360030515493 -0.987485855487428 -2.10492749872449 -0.263426653521019 0.359742182908996 0.564527699396075
-0.0139999999999999 -2.05555768776647 -1.46110584224004 -2.00438364379011 0.0209118910509522 0.431099093929437 0.0266664219765482
-0.0146666666666666 -2.88762191330109 -1.41719392924648 -2.47583809476385 -0.298362911000535 -0.14250963107253 -0.00708849575122068
-0.0153333333333333 -3.05607419228904 -1.42965589225638 -2.48259492599586 -0.738611678206236 -0.604078940572868 -0.338147743215539
-0.0159999999999999 -1.9937902150811 -1.75512103037403 -1.86762899039302 0.116056176730349 -0.0114722637925059 -0.249723889133045
-0.0166666666666666 -2.94804744865758 -2.24126731096023 -2.65842425993155 -0.153215739135948 0.405026237731013 -0.238355670589137
-0.0173333333333333 -2.67188562811284 -1.06881911447905 -2.00488175337743 0.190797538577916 -0.375959322889959 0.213466345651206
-0.0179999999999999 -3.7457714468489 -1.29755251742254 -2.51192234683995 -0.511239113968383 0.0171373121886642 -0.323477711238273
-0.0186666666666666 -3.00100486112619 -2.37885053478582 -2.66715426461368 0.197444434930432 0.246382810346803 -0.33290508936135
-0.0193333333333333 -3.53304802734965 -1.16360351932094 -2.34166548897492 0.411511181223705 -0.134687730494632 -0.345189798978844
-0.0199999999999999 -2.66830012895208 -1.12271977443551 -1.91347625807756 0.552546388131867 -0.225049934429904 -0.282432192330162
